"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
34,4,"incong/post-err",4.5568669842,3.559616166465,5.462092844,1.3705995376753,1.24269067627675,1.51482848692274
35,4,"incong/post-err",0.88128360839,-0.56059285725,2.46226946225,1.18941329599529,1.04159285254039,1.38891452018102
36,4,"incong/post-err",3.44297022664667,2.209532203,4.487725505,1.40760194292776,1.22094236434863,1.62564344236094
37,4,"incong/post-err",3.68429780317,2.496256696275,4.91920321925,1.28354843049585,1.14049725645717,1.45229200288499
38,4,"incong/post-err",3.08087855641333,2.080796534675,4.20441889775,1.25030734445936,1.11614882894511,1.442397902814
39,4,"incong/post-err",2.122809122805,0.9931573289,3.34744044625,1.14185178574794,1.02265781037583,1.25320495108963
40,4,"incong/post-err",2.0736809273975,0.63860995375,3.123383082,1.08325957611502,0.929455261746239,1.24886747907462
41,4,"incong/post-err",4.17458698739167,2.98720543685,5.2077432155,1.5434752469679,1.38335150008492,1.71718803578722
42,4,"incong/post-err",3.25509831261917,2.14056360125,4.198233554,1.26870344133446,1.12766048704811,1.48772932351025
43,4,"incong/post-err",3.25623816691917,2.13624305525,4.515580872,1.16424449226546,1.01469765779881,1.3153372303149
44,4,"incong/post-err",4.10741623995333,3.215946325675,4.99907629175,1.34019365288953,1.18092291247865,1.53093703452658
45,4,"incong/post-err",1.57003010601667,0.0690793520500003,2.586195652175,1.09127612548659,0.966390103798395,1.22779363622495
46,4,"incong/post-err",1.79221612130833,0.4441322815,3.26988376175,0.996165110776069,0.877138462620972,1.18011961733518
47,4,"incong/post-err",3.11481606199833,1.905453603075,4.1722485855,1.37993622857211,1.22584532101768,1.53603294482363
48,4,"incong/post-err",2.65328067583117,1.390403432875,3.94716530425,1.30795160581494,1.15646304055605,1.50335523452633
49,4,"incong/post-err",3.74392578007167,2.244976027635,4.906677494,1.44461269148965,1.25970413510922,1.67756194406417
50,4,"incong/post-err",1.92855725635833,0.7047381485,3.61359810975,1.04173045043168,0.914739405695433,1.20908031288007
51,4,"incong/post-err",1.14828014526167,-0.163699714915001,2.366673504,1.0181333662343,0.868204678209828,1.19646289626389
52,4,"incong/post-err",3.75600743963667,2.52028717625,4.97112085225,1.41229613992966,1.22804636204813,1.6091410155285
53,4,"incong/post-err",3.60289430887858,2.400121486425,4.770090387075,1.17233112340019,1.04886682425297,1.34474858270875
54,4,"incong/post-err",5.14705094927,3.926305326725,6.58671347875,1.42153284398211,1.24967974104378,1.6215022985751
55,4,"incong/post-err",2.75169257807917,1.566412781625,3.831849247,1.13669328236308,0.983092915916495,1.27455116719886
56,4,"incong/post-err",2.67930894308917,1.52885634725,3.6696357725,1.02736960848043,0.872921287910468,1.1822354693049
57,4,"incong/post-err",0.814495039533333,-0.475350883249999,2.38150199975,0.952415667024442,0.847897123101759,1.08517354900636
58,4,"incong/post-err",4.32808590309834,3.04558832225,5.3343234835,1.37975151551456,1.17183051804967,1.59375307690115
59,4,"incong/post-err",2.04841841924167,0.550922519,3.29223043275,1.16129626741389,1.01925568889219,1.31092585063369
60,4,"incong/post-err",2.92285766074167,1.718235822675,4.15285723475,1.33412955535755,1.1839870033627,1.49033663814633
61,4,"incong/post-err",2.34521798617,1.1200206035,3.663374942,1.28825247207511,1.15352691997926,1.42569435152347
62,4,"incong/post-err",2.03065560903083,0.79860731875,3.38977250425,1.03274516408625,0.908602291393393,1.16525430165384
63,4,"incong/post-err",2.03382702765917,0.58927152225,3.4082527415,1.14735037273658,1.01482466950289,1.30024848483666
64,4,"incong/post-err",4.45189511168333,3.50798508825,5.47267689825,1.18273486095057,1.01679998026078,1.37018742456638
65,4,"incong/post-err",2.69195997335,1.2619383075,4.05257209425,1.27312967870952,1.09393152418505,1.44309056583398
66,4,"incong/post-err",2.88788835166366,1.39838666125,3.96881533425,1.19060871594445,1.04732975383978,1.33479563625828
67,4,"incong/post-err",3.63599018212833,2.422017022275,4.7542859025,1.22962211166864,1.09851350002829,1.41759422980748
